order.date,order.id,order.line,quantity,price,customer.id,product.id
2012-08-02,550,2,1,7460,8,82
2012-08-02,550,3,8,3730,8,27
2012-08-02,550,4,1,3200,8,28
2012-08-02,550,5,1,1680,8,17
2012-08-02,550,6,1,3200,8,54
2012-08-02,550,7,1,2700,8,41
2012-08-02,550,8,27,4260,8,64
2012-08-02,550,9,1,3200,8,65
2012-08-02,550,10,1,1350,8,90
2012-08-02,550,11,1,1750,8,46
2012-08-02,550,12,1,2660,8,80
2012-08-02,550,13,1,705,8,94
2012-08-02,550,14,1,1840,8,10
2012-08-03,551,1,8,12790,9,55
2012-08-03,552,1,1,3200,12,7
2012-08-03,552,2,1,2700,12,41
2012-08-03,552,3,8,1950,12,88
2012-08-03,552,4,8,4260,12,64
2012-08-03,552,5,1,2060,12,72
2012-08-03,552,6,1,2660,12,29
2012-08-03,552,7,1,1520,12,89
2012-08-03,552,8,1,1250,12,35
2012-08-03,552,9,1,3200,12,13
2012-08-03,552,10,1,1840,12,73
2012-08-03,552,11,1,5970,12,52
2012-08-03,552,12,1,1030,12,36
2012-08-03,552,13,1,480,12,96
2012-08-03,552,14,1,2660,12,30
2012-08-03,552,15,1,2880,12,86
2012-08-03,552,16,1,870,12,37
2012-08-03,552,17,1,1080,12,91
2012-08-03,552,18,1,980,12,92
2012-08-03,552,19,1,3200,12,79
2012-08-03,553,1,1,1950,9,88
2012-08-03,553,2,27,3200,9,28
2012-08-03,553,3,1,8200,9,51
2012-08-06,554,1,27,1750,10,46
2012-08-06,554,2,1,5970,10,52
2012-08-06,554,3,1,2770,10,76
2012-08-06,554,4,8,8200,10,51
2012-08-06,554,5,1,12790,10,55
2012-08-06,554,6,1,2660,10,30
2012-08-06,554,7,27,585,10,95
2012-08-06,554,8,1,9060,10,67
2012-08-06,554,9,1,980,10,92
2012-08-06,554,10,1,1620,10,78
2012-08-06,554,11,1,11190,10,66
2012-08-06,554,12,27,3200,10,79
2012-08-06,554,13,1,4800,10,69
2012-08-06,554,14,8,1520,10,89
2012-08-06,554,15,1,2060,10,72
2012-08-06,554,16,1,3730,10,74
2012-08-06,554,17,1,480,10,96
2012-08-06,554,18,1,4260,10,12
2012-08-06,554,19,1,2340,10,87
2012-08-06,554,20,1,6390,10,58
2012-08-06,554,21,1,6390,10,62
2012-08-06,554,22,8,7460,10,82
2012-08-06,554,23,1,1680,10,17
2012-08-06,554,24,1,815,10,21
2012-08-06,554,25,1,1570,10,34
2012-08-06,554,26,1,2880,10,70
2012-08-06,554,27,1,2450,10,44
2012-08-06,554,28,1,12250,10,81
2012-08-07,555,1,1,3200,10,65
2012-08-07,555,2,1,1250,10,19
2012-08-07,555,3,8,11190,10,66
2012-08-07,555,4,8,3730,10,85
2012-08-07,555,5,1,6390,10,62
2012-08-07,556,1,1,1410,6,18
2012-08-07,556,2,1,3200,6,40
2012-08-07,556,3,1,4260,6,5
2012-08-07,556,4,1,1680,6,17
2012-08-07,556,5,8,3200,6,7
2012-08-07,556,6,8,5330,6,25
2012-08-07,556,7,1,7460,6,57
2012-08-07,556,8,1,3200,6,28
2012-08-07,556,9,1,2700,6,41
2012-08-07,556,10,1,5860,6,24
2012-08-07,556,11,27,7000,6,38
2012-08-07,556,12,1,12790,6,1
2012-08-07,556,13,1,5970,6,52
2012-08-07,556,14,1,3940,6,6
2012-08-07,556,15,1,870,6,37
2012-08-07,556,16,1,12790,6,55
2012-08-07,556,17,1,2240,6,9
2012-08-07,556,18,27,6070,6,48
2012-08-07,556,19,1,4500,6,39
2012-08-07,556,20,1,5330,6,83
2012-08-07,556,21,1,1750,6,46
2012-08-07,557,1,1,2660,13,29
2012-08-07,557,2,1,2130,13,33
2012-08-07,557,3,1,1030,13,20
2012-08-07,557,4,1,5330,13,25
2012-08-07,557,5,1,2240,13,9
2012-08-07,557,6,1,2060,13,72
2012-08-07,557,7,1,1250,13,35
2012-08-07,557,8,1,3200,13,7
2012-08-07,557,9,8,2700,13,41
2012-08-07,557,10,1,1410,13,18
2012-08-07,558,1,1,3730,25,27
2012-08-08,559,1,1,3940,10,6
2012-08-10,560,1,1,1960,19,45
2012-08-10,560,2,1,1950,19,42
2012-08-10,560,3,1,1840,19,10
2012-08-10,560,4,8,1680,19,17
2012-08-10,561,1,64,980,10,92
2012-08-10,561,2,1,1350,10,90
2012-08-10,561,3,1,2060,10,72
2012-08-10,561,4,1,4260,10,64
2012-08-10,561,5,1,585,10,95
2012-08-10,561,6,1,2770,10,76
2012-08-10,561,7,1,6390,10,68
2012-08-10,561,8,1,1620,10,78
2012-08-10,561,9,1,12250,10,81
2012-08-10,561,10,1,705,10,94
2012-08-10,561,11,1,1570,10,34
2012-08-10,561,12,8,2660,10,80
2012-08-10,561,13,1,5330,10,63
2012-08-10,561,14,1,2130,10,77
2012-08-10,561,15,1,1030,10,36
2012-08-10,561,16,1,415,10,97
2012-08-10,561,17,8,3200,10,61
2012-08-10,561,18,1,8200,10,51
2012-08-14,562,1,1,3200,5,40
2012-08-14,562,2,1,10660,5,2
2012-08-15,563,1,1,4800,10,69
2012-08-15,563,2,8,1950,10,88
2012-08-15,563,3,1,3200,10,79
2012-08-15,563,4,1,1680,10,17
2012-08-15,563,5,8,980,10,92
2012-08-15,563,6,1,3200,10,40
2012-08-15,563,7,1,6070,10,48
2012-08-15,563,8,1,705,10,94
2012-08-15,564,1,64,3940,15,6
2012-08-15,564,2,1,1250,15,19
2012-08-15,564,3,8,2660,15,29
2012-08-15,564,4,8,1680,15,17
2012-08-15,564,5,1,1410,15,18
2012-08-15,564,6,1,1570,15,34
2012-08-15,564,7,125,415,15,97
2012-08-15,564,8,1,3200,15,13
2012-08-15,564,9,1,1840,15,32
2012-08-15,564,10,1,2880,15,86
2012-08-15,564,11,1,3200,15,28
2012-08-15,564,12,1,10660,15,2
2012-08-15,564,13,216,2700,15,41
2012-08-15,564,14,1,3200,15,54
2012-08-15,564,15,1,815,15,21
2012-08-15,564,16,1,2340,15,71
2012-08-15,564,17,1,2240,15,15
2012-08-15,564,18,8,1520,15,89
2012-08-15,564,19,1,4260,15,12
2012-08-16,565,1,64,3200,4,40
2012-08-16,565,2,1,815,4,21
2012-08-16,565,3,1,1750,4,46
2012-08-16,565,4,1,1080,4,91
2012-08-16,565,5,1,3200,4,28
2012-08-16,565,6,27,3840,4,49
2012-08-16,565,7,1,2240,4,9
2012-08-16,565,8,1,2130,4,77
2012-08-16,565,9,1,3200,4,50
2012-08-16,565,10,1,4800,4,69
2012-08-16,565,11,1,4480,4,84
2012-08-16,565,12,1,3200,4,65
2012-08-16,565,13,1,2660,4,30
2012-08-16,565,14,1,7000,4,38
2012-08-16,565,15,1,3730,4,74
2012-08-16,565,16,1,12790,4,1
2012-08-16,565,17,64,1250,4,19
2012-08-16,565,18,27,1840,4,32
2012-08-16,565,19,27,2450,4,44
2012-08-16,565,20,8,1950,4,16
2012-08-16,565,21,1,1250,4,35
2012-08-17,566,1,1,2660,8,80
2012-08-17,566,2,1,415,8,97
2012-08-17,566,3,1,1410,8,18
2012-08-21,567,1,27,12790,5,55
2012-08-21,567,2,1,7460,5,82
2012-08-21,567,3,8,1570,5,34
2012-08-21,567,4,1,1950,5,42
2012-08-21,567,5,1,7990,5,3
2012-08-21,567,6,8,3200,5,28
2012-08-21,567,7,8,3730,5,27
2012-08-21,567,8,1,1840,5,10
2012-08-21,567,9,1,1680,5,17
2012-08-21,567,10,64,870,5,37
2012-08-21,567,11,1,4260,5,12
2012-08-21,567,12,1,5860,5,11
2012-08-21,567,13,1,5860,5,24
2012-08-21,567,14,1,2130,5,33
2012-08-21,567,15,8,3200,5,13
2012-08-21,567,16,1,3200,5,7
2012-08-21,567,17,1,1410,5,18
2012-08-21,567,18,1,5330,5,59
2012-08-23,568,1,1,7460,8,57
2012-08-23,568,2,1,1520,8,89
2012-08-23,568,3,1,1570,8,34
2012-08-23,568,4,1,3200,8,54
2012-08-24,569,1,8,2130,18,77
2012-08-24,569,2,1,2450,18,44
2012-08-24,569,3,1,1950,18,42
2012-08-24,569,4,8,2060,18,72
2012-08-24,569,5,1,1350,18,90
2012-08-24,569,6,1,5330,18,83
2012-08-24,569,7,1,2770,18,76
2012-08-24,569,8,1,2660,18,29
2012-08-24,569,9,1,585,18,95
2012-08-24,569,10,1,2700,18,41
2012-08-24,569,11,1,11190,18,66
2012-08-27,570,1,1,1030,9,20
2012-08-27,570,2,1,2340,9,71
2012-08-27,570,3,1,2240,9,31
2012-08-27,570,4,1,2880,9,86
2012-08-27,570,5,1,7460,9,82
2012-08-27,570,6,1,2660,9,80
2012-08-27,570,7,1,9590,9,22
2012-08-27,570,8,1,815,9,93
2012-08-27,570,9,1,11190,9,66
2012-08-27,570,10,64,1620,9,78
2012-08-27,570,11,1,4500,9,39
2012-08-27,570,12,1,870,9,37
2012-08-27,570,13,1,1080,9,91
2012-08-27,570,14,8,1950,9,16
2012-08-27,570,15,1,3200,9,65
2012-08-27,570,16,1,5970,9,52
2012-08-27,570,17,1,1960,9,45
2012-08-27,570,18,64,2240,9,15
2012-08-27,570,19,27,2660,9,14
2012-08-27,570,20,1,2240,9,9
2012-08-27,570,21,1,12790,9,1
2012-08-27,570,22,1,2130,9,75
2012-08-27,570,23,1,3200,9,7
2012-08-27,570,24,1,1250,9,19
2012-08-27,570,25,1,7000,9,38
2012-08-27,570,26,1,2340,9,87
2012-08-27,571,1,1,1620,10,78
2012-08-27,571,2,8,3940,10,6
2012-08-27,571,3,1,1520,10,89
2012-08-27,571,4,1,6070,10,48
2012-08-27,571,5,1,5330,10,63
2012-08-28,572,1,1,3730,17,74
2012-08-28,572,2,1,4500,17,39
2012-08-29,573,1,1,3200,2,54
2012-08-29,573,2,8,5330,2,83
2012-08-29,573,3,1,9060,2,67
2012-08-29,573,4,1,7460,2,82
2012-08-29,573,5,1,1950,2,88
2012-08-29,573,6,1,4480,2,84
2012-08-29,573,7,1,5860,2,11
2012-08-29,573,8,1,3730,2,53
2012-08-29,573,9,1,585,2,95
2012-08-29,573,10,1,2130,2,75
2012-08-29,573,11,8,1520,2,89
2012-08-30,574,1,1,2340,5,87
2012-08-30,574,2,125,3500,5,43
2012-08-30,574,3,1,4800,5,69
2012-08-30,575,1,1,12250,3,81
2012-08-30,575,2,1,3730,3,74
2012-08-30,575,3,1,3200,3,40
2012-08-30,575,4,1,9590,3,22
2012-08-31,576,1,1,4800,20,69
2012-08-31,576,2,1,2660,20,29
2012-08-31,576,3,1,3200,20,54
2012-08-31,576,4,1,3730,20,74
2012-09-05,577,1,1,1350,10,90
2012-09-05,577,2,1,3730,10,53
2012-09-05,577,3,1,2880,10,86
2012-09-05,577,4,1,1520,10,89
2012-09-05,577,5,1,3200,10,28
2012-09-05,577,6,1,3200,10,65
2012-09-05,577,7,1,3200,10,61
2012-09-05,577,8,1,5970,10,52
2012-09-05,577,9,1,1950,10,16
2012-09-05,577,10,1,1080,10,91
2012-09-05,577,11,1,12250,10,81
2012-09-05,578,1,1,1250,16,19
2012-09-06,579,1,1,3840,2,49
2012-09-06,579,2,1,3200,2,79
2012-09-06,579,3,1,2880,2,70
2012-09-06,579,4,1,2340,2,87
2012-09-06,579,5,1,585,2,95
2012-09-06,579,6,1,3200,2,50
2012-09-06,579,7,27,5970,2,52
2012-09-06,580,1,1,3200,2,65
2012-09-06,580,2,1,3730,2,53
2012-09-06,580,3,1,1350,2,90
2012-09-06,581,1,1,480,16,96
2012-09-06,581,2,1,1350,16,90
2012-09-06,581,3,27,2130,16,77
2012-09-06,581,4,1,3840,16,49
2012-09-06,581,5,1,2130,16,75
2012-09-06,581,6,1,1840,16,32
2012-09-06,581,7,1,3200,16,28
2012-09-06,581,8,1,815,16,93
2012-09-06,581,9,1,3200,16,40
2012-09-06,581,10,1,3200,16,61
2012-09-06,581,11,1,3200,16,7
2012-09-06,581,12,1,12790,16,1
2012-09-06,581,13,64,1950,16,16
2012-09-06,581,14,1,1570,16,34
2012-09-07,582,1,1,1950,13,88
2012-09-07,582,2,729,4260,13,5
2012-09-07,582,3,1,2240,13,9
2012-09-07,582,4,27,1950,13,42
2012-09-07,582,5,1,1030,13,20
2012-09-07,582,6,1,2700,13,41
2012-09-07,582,7,1,870,13,37
2012-09-10,583,1,8,5330,30,59
2012-09-12,584,1,343,3200,10,13
2012-09-12,584,2,1,3730,10,74
2012-09-12,584,3,1,1080,10,91
2012-09-12,584,4,8,5330,10,83
2012-09-12,584,5,1,2880,10,86
2012-09-12,584,6,1,1410,10,18
2012-09-12,584,7,1,2660,10,80
2012-09-12,584,8,1,1250,10,35
2012-09-12,584,9,1,2340,10,87
2012-09-13,585,1,1,3500,2,43
2012-09-13,585,2,1,5970,2,52
2012-09-13,586,1,1,2660,23,29
2012-09-13,586,2,27,5330,23,63
2012-09-13,586,3,8,2660,23,30
2012-09-13,586,4,1,2660,23,14
2012-09-13,586,5,8,815,23,21
2012-09-13,586,6,64,12790,23,55
2012-09-13,586,7,1,3730,23,85
2012-09-13,586,8,1,1680,23,17
2012-09-13,586,9,1,1950,23,88
2012-09-13,586,10,1,2700,23,41
2012-09-13,586,11,1,705,23,94
2012-09-13,586,12,1,1080,23,91
2012-09-13,586,13,1,1520,23,89
2012-09-13,586,14,1,2340,23,71
2012-09-13,586,15,8,3200,23,79
2012-09-13,586,16,1,2880,23,70
2012-09-13,586,17,1,3730,23,74
2012-09-13,586,18,1,3500,23,43
2012-09-13,586,19,1,1950,23,42
2012-09-13,586,20,1,3200,23,50
2012-09-14,587,1,1,815,4,93
2012-09-14,587,2,1,1250,4,35
2012-09-14,587,3,1,1030,4,36
2012-09-14,587,4,1,3200,4,54
2012-09-14,587,5,1,5860,4,11
2012-09-14,587,6,1,1750,4,46
2012-09-14,587,7,1,11190,4,66
2012-09-14,587,8,1,1080,4,91
2012-09-18,588,1,27,2660,20,30
2012-09-18,588,2,1,3730,20,85
2012-09-18,588,3,1,1030,20,36
2012-09-18,588,4,8,9590,20,22
2012-09-18,588,5,1,10660,20,2
2012-09-18,588,6,1,1620,20,78
2012-09-18,588,7,1,480,20,96
2012-09-18,588,8,1,5860,20,24
2012-09-18,588,9,1,2660,20,29
2012-09-18,588,10,1,1350,20,90
2012-09-18,588,11,1,2240,20,15
2012-09-18,588,12,1,2240,20,31
2012-09-18,588,13,1,4800,20,69
2012-09-18,588,14,1,6390,20,62
2012-09-18,588,15,1,3200,20,40
2012-09-18,588,16,1,9060,20,56
2012-09-18,588,17,1,2880,20,70
2012-09-18,588,18,1,3200,20,54
2012-09-18,588,19,1,1570,20,34
2012-09-18,588,20,8,585,20,95
2012-09-18,588,21,1,3200,20,61
2012-09-18,588,22,1,1750,20,46
2012-09-18,588,23,1,3200,20,79
2012-09-18,588,24,1,815,20,93
2012-09-18,589,1,1,2660,17,30
2012-09-20,590,1,1,3730,3,27
2012-09-20,590,2,1,4260,3,60
2012-09-20,590,3,1,2450,3,44
2012-09-20,590,4,1,5330,3,59
2012-09-20,590,5,1,10660,3,2
2012-09-20,590,6,1,1840,3,32
2012-09-20,590,7,1,870,3,37
2012-09-20,590,8,125,3730,3,85
2012-09-20,590,9,1,7000,3,38
2012-09-20,590,10,1,2660,3,29
2012-09-20,590,11,1,3200,3,13
2012-09-20,590,12,1,9060,3,67
2012-09-20,590,13,1,1410,3,18
2012-09-20,590,14,1,3200,3,61
2012-09-20,590,15,1,5330,3,83
2012-09-20,590,16,1,4260,3,5
2012-09-20,590,17,1,1250,3,35
2012-09-20,590,18,1,7460,3,23
2012-09-20,590,19,1,1570,3,34
2012-09-20,590,20,1,2240,3,9
2012-09-20,590,21,1,7460,3,82
2012-09-20,590,22,1,3200,3,40
2012-09-20,590,23,1,3500,3,43
2012-09-20,590,24,1,2660,3,30
2012-09-20,590,25,1,3840,3,49
2012-09-20,590,26,1,5330,3,4
2012-09-20,590,27,1,1680,3,17
2012-09-20,591,1,1,3730,7,27
2012-09-20,591,2,8,415,7,97
2012-09-20,592,1,1,2880,13,86
2012-09-21,593,1,8,10660,2,2
2012-09-21,593,2,8,3200,2,79
2012-09-21,593,3,1,815,2,93
2012-09-21,593,4,1,7460,2,57
2012-09-21,593,5,1,3840,2,49
2012-09-21,593,6,1,980,2,92
2012-09-21,593,7,8,3500,2,43
2012-09-25,594,1,1,2240,13,15
2012-09-25,594,2,1,4260,13,5
2012-09-25,594,3,27,10660,13,2
2012-09-25,594,4,8,3200,13,61
2012-09-25,594,5,1,12790,13,1
2012-09-25,594,6,512,3200,13,54
2012-09-25,594,7,1,3200,13,79
2012-09-25,594,8,1,1750,13,46
2012-09-25,594,9,1,1410,13,18
2012-09-25,594,10,1,1950,13,16
2012-09-25,594,11,1,2240,13,9
2012-09-25,595,1,1,1950,11,42
2012-09-25,595,2,1,1080,11,91
2012-09-25,595,3,1,4480,11,84
2012-09-25,595,4,1,2770,11,76
2012-09-25,595,5,8,3200,11,13
2012-09-25,595,6,1,2240,11,9
2012-09-25,595,7,1,7460,11,57
2012-09-25,595,8,1,2660,11,14
2012-09-25,595,9,1,3200,11,7
2012-09-25,595,10,1,2660,11,30
2012-09-25,595,11,1,870,11,37
2012-09-25,595,12,1,1680,11,17
2012-09-25,595,13,8,1410,11,18
2012-09-25,595,14,1,1520,11,89
2012-09-25,595,15,125,2060,11,72
2012-09-25,595,16,1,6390,11,58
2012-09-25,595,17,8,815,11,21
2012-09-25,595,18,1,2130,11,33
2012-09-25,595,19,1,4500,11,39
2012-09-25,595,20,1,2240,11,15
2012-09-25,595,21,8,11190,11,66
2012-09-25,595,22,1,2130,11,77
2012-09-25,595,23,1,9060,11,67
2012-09-25,595,24,1,4260,11,64
2012-09-25,595,25,1,5330,11,4
2012-09-25,595,26,1,9590,11,22
2012-09-26,596,1,1,3200,10,65
2012-09-26,596,2,1,1350,10,90
2012-09-26,596,3,1,5970,10,52
2012-09-26,596,4,1,3730,10,53
2012-09-26,596,5,1,4480,10,84
2012-09-26,596,6,8,2340,10,87
2012-09-26,596,7,1,1950,10,16
2012-09-26,596,8,1,2660,10,8
2012-09-26,596,9,1,2060,10,72
2012-09-26,596,10,1,2130,10,77
2012-09-26,596,11,1,480,10,96
2012-09-26,596,12,1,1840,10,73
2012-09-26,596,13,1,3730,10,85
2012-09-26,596,14,1,415,10,97
2012-09-26,596,15,1,2660,10,80
2012-09-26,596,16,1,1080,10,91
2012-09-26,596,17,1,1840,10,32
2012-09-26,596,18,1,4500,10,39
2012-09-26,596,19,1,2660,10,14
2012-09-26,596,20,1,2130,10,75
2012-09-26,596,21,1,3200,10,79
2012-09-26,596,22,1,9060,10,56
2012-09-26,596,23,1,2240,10,15
2012-09-26,597,1,1,815,2,93
2012-09-26,597,2,1,9060,2,56
2012-09-26,597,3,8,3500,2,43
2012-09-26,597,4,1,5330,2,83
2012-09-26,597,5,1,3200,2,79
2012-09-26,597,6,27,6390,2,58
2012-09-26,597,7,1,2130,2,75
2012-09-26,597,8,1,3200,2,28
2012-09-26,597,9,1,7460,2,57
2012-09-26,597,10,1,5970,2,52
2012-09-26,597,11,1,2770,2,76
2012-09-26,597,12,1,2340,2,87
2012-09-26,597,13,1,9060,2,67
2012-09-26,598,1,1,10660,19,2
2012-09-26,598,2,1,4260,19,64
2012-09-26,599,1,1,7460,2,57
2012-09-27,600,1,1,1950,8,88
2012-09-28,601,1,1,8200,10,51
2012-10-03,602,1,1,815,20,93
2012-10-03,602,2,1,1250,20,35
2012-10-03,602,3,1,1410,20,18
2012-10-03,602,4,125,1620,20,78
2012-10-03,602,5,8,3200,20,61
2012-10-03,602,6,1,3500,20,43
2012-10-03,603,1,1,2340,2,71
2012-10-05,604,1,1,7990,2,47
2012-10-08,605,1,1,5860,19,11
2012-10-08,606,1,1,4480,8,84
2012-10-08,606,2,1,1950,8,42
2012-10-08,606,3,1,2660,8,80
2012-10-08,606,4,1,3200,8,13
2012-10-08,606,5,1,2340,8,87
2012-10-08,606,6,1,5860,8,11
2012-10-08,606,7,1,2130,8,75
2012-10-08,606,8,1,2450,8,44
2012-10-08,606,9,1,2060,8,72
2012-10-08,606,10,1,980,8,92
2012-10-08,606,11,1,1350,8,90
2012-10-08,606,12,1,3200,8,54
2012-10-08,606,13,1,8200,8,51
2012-10-08,606,14,1,11190,8,66
2012-10-08,606,15,8,6390,8,62
2012-10-08,606,16,27,1950,8,88
2012-10-08,606,17,1,3200,8,40
2012-10-08,606,18,1,1030,8,20
2012-10-08,606,19,1,1250,8,35
2012-10-08,606,20,8,2770,8,76
2012-10-08,606,21,1,705,8,94
2012-10-08,606,22,1,3200,8,79
2012-10-09,607,1,1,2130,9,33
2012-10-09,607,2,1,11190,9,66
2012-10-09,608,1,125,815,16,21
2012-10-09,608,2,1,8200,16,51
2012-10-09,608,3,8,4500,16,39
2012-10-09,608,4,1,480,16,96
2012-10-09,608,5,1,2660,16,80
2012-10-10,609,1,1,3200,26,13
2012-10-10,609,2,1,1840,26,10
2012-10-10,609,3,1,5330,26,25
2012-10-10,609,4,8,1840,26,32
2012-10-10,609,5,1,4480,26,84
2012-10-10,609,6,1,2130,26,75
2012-10-10,609,7,8,4500,26,39
2012-10-10,610,1,1,2240,10,15
2012-10-11,611,1,1,1840,10,73
2012-10-11,611,2,1,6390,10,68
2012-10-11,611,3,1,3200,10,7
2012-10-11,611,4,1,7990,10,47
2012-10-11,611,5,1,2880,10,70
2012-10-11,611,6,1,1250,10,19
2012-10-11,611,7,1,3200,10,61
2012-10-11,611,8,8,415,10,97
2012-10-11,611,9,1,2880,10,86
2012-10-11,611,10,1,2340,10,87
2012-10-11,611,11,1,3200,10,54
2012-10-11,611,12,1,2130,10,75
2012-10-11,611,13,1,5330,10,83
2012-10-11,611,14,1,3200,10,50
2012-10-11,611,15,1,585,10,95
2012-10-11,611,16,1,8200,10,51
2012-10-11,611,17,1,12790,10,55
2012-10-12,612,1,1,4260,13,5
2012-10-12,612,2,1,3200,13,7
2012-10-12,613,1,1,415,6,97
2012-10-12,613,2,1,11190,6,66
2012-10-12,613,3,1,7460,6,23
2012-10-12,613,4,1,3840,6,49
2012-10-12,613,5,1,5330,6,4
2012-10-15,614,1,1,870,10,37
2012-10-15,614,2,1,2880,10,86
2012-10-15,614,3,1,3200,10,40
2012-10-15,614,4,27,815,10,93
2012-10-15,614,5,1,2700,10,41
2012-10-15,614,6,1,2660,10,14
2012-10-15,614,7,1,1520,10,89
2012-10-15,614,8,1,1960,10,45
2012-10-15,614,9,1,1950,10,88
2012-10-15,614,10,1,2660,10,8
2012-10-15,614,11,1,585,10,95
2012-10-15,614,12,1,3200,10,61
2012-10-15,614,13,1,3200,10,65
2012-10-15,614,14,1,1080,10,91
2012-10-15,614,15,1,6070,10,48
2012-10-15,614,16,1,4260,10,64
2012-10-15,614,17,1,5330,10,59
2012-10-15,614,18,1,9060,10,67
2012-10-16,615,1,1,2660,10,29
2012-10-16,615,2,1,4480,10,84
2012-10-16,615,3,1,480,10,96
2012-10-16,615,4,1,1840,10,73
2012-10-16,615,5,1,5330,10,59
2012-10-16,615,6,1,2240,10,15
2012-10-16,615,7,1,585,10,95
2012-10-18,616,1,1,3500,8,43
2012-10-18,616,2,1,2700,8,41
2012-10-18,616,3,1,2660,8,30
2012-10-18,617,1,1,3500,29,43
2012-10-19,618,1,1,2130,20,77
2012-10-19,618,2,1,5970,20,52
2012-10-22,619,1,1,2880,16,70
2012-10-22,619,2,1,2130,16,75
2012-10-22,619,3,1,9060,16,56
2012-10-22,619,4,1,1030,16,36
2012-10-22,619,5,1,585,16,95
2012-10-22,619,6,1,1950,16,42
2012-10-22,619,7,1,3200,16,7
2012-10-22,619,8,1,1950,16,16
2012-10-22,619,9,1,980,16,92
2012-10-23,620,1,1,1750,22,46
2012-10-23,620,2,8,1840,22,10
2012-10-23,621,1,1,3200,25,79
2012-10-23,621,2,1,2240,25,15
2012-10-23,621,3,1,1250,25,35
2012-10-23,621,4,512,2130,25,33
2012-10-23,621,5,8,2060,25,72
2012-10-23,621,6,1,2660,25,14
2012-10-23,621,7,1,2700,25,41
2012-10-23,621,8,1,1570,25,34
2012-10-23,621,9,8,2240,25,31
2012-10-23,621,10,1,9060,25,67
2012-10-23,621,11,1,1840,25,10
2012-10-23,621,12,1,1030,25,36
2012-10-23,621,13,1,3200,25,13
2012-10-23,621,14,1,12790,25,1
2012-10-23,622,1,1,1080,16,91
2012-10-23,622,2,1,2770,16,76
2012-10-23,622,3,8,1950,16,16
2012-10-23,622,4,1,870,16,37
2012-10-23,622,5,1,1960,16,45
2012-10-23,622,6,8,2060,16,72
2012-10-23,622,7,1,2660,16,29
2012-10-23,622,8,1,1030,16,20
2012-10-23,622,9,1,1950,16,42
2012-10-23,622,10,1,3200,16,13
2012-10-23,622,11,1,12790,16,55
2012-10-23,622,12,1,2240,16,9
2012-10-23,623,1,1,3200,16,13
2012-10-24,624,1,1,2060,7,72
2012-10-24,624,2,1,1950,7,16
2012-10-24,624,3,1,1570,7,34
2012-10-31,625,1,1,2130,10,77
2012-10-31,625,2,1,6390,10,58
2012-11-06,626,1,1,2240,28,31
2012-11-06,626,2,8,9590,28,22
2012-11-06,626,3,1,2660,28,30
2012-11-06,626,4,27,4480,28,84
2012-11-06,626,5,1,2240,28,9
2012-11-06,626,6,64,3200,28,54
2012-11-06,626,7,1,3200,28,13
2012-11-06,626,8,8,7460,28,23
2012-11-06,626,9,1,1960,28,45
2012-11-06,626,10,1,3200,28,7
2012-11-06,626,11,1,3200,28,79
2012-11-06,626,12,1,8200,28,51
2012-11-06,626,13,1,4500,28,39
2012-11-06,626,14,1,5330,28,4
2012-11-06,626,15,1,7990,28,3
2012-11-06,626,16,1,7000,28,38
2012-11-06,626,17,1,5330,28,83
2012-11-06,626,18,1,12790,28,1
2012-11-06,626,19,1,3940,28,6
2012-11-06,626,20,1,6070,28,48
2012-11-06,627,1,1,4260,17,12
2012-11-06,627,2,8,9590,17,22
2012-11-06,627,3,1,10660,17,2
2012-11-06,628,1,1,2130,20,75
2012-11-06,628,2,1,3200,20,28
2012-11-06,628,3,27,7990,20,47
2012-11-06,628,4,1,10660,20,2
2012-11-06,628,5,1,2880,20,70
2012-11-06,628,6,1,1620,20,78
2012-11-06,628,7,1,1950,20,16
2012-11-06,628,8,1,1680,20,17
2012-11-06,628,9,1,2700,20,41
2012-11-06,628,10,1,9060,20,67
2012-11-06,628,11,1,2060,20,72
2012-11-06,628,12,1,1840,20,10
2012-11-06,628,13,1,3730,20,85
2012-11-06,628,14,27,3200,20,40
2012-11-06,628,15,1,705,20,94
2012-11-06,628,16,1,11190,20,66
2012-11-08,629,1,8,6390,1,62
2012-11-08,629,2,1,9060,1,67
2012-11-12,630,1,1,3200,25,61
2012-11-12,631,1,8,1840,10,73
2012-11-12,631,2,1,6390,10,62
2012-11-12,631,3,1,3500,10,43
2012-11-12,631,4,1,9060,10,67
2012-11-12,631,5,1,1570,10,34
2012-11-12,631,6,1,2770,10,76
2012-11-12,631,7,1,2660,10,30
2012-11-13,632,1,1,2450,8,44
2012-11-13,632,2,1,3200,8,50
2012-11-13,632,3,1,705,8,94
2012-11-13,632,4,1,6390,8,68
2012-11-13,632,5,1,815,8,93
2012-11-13,632,6,8,2240,8,31
2012-11-13,632,7,1,2060,8,72
2012-11-13,632,8,1,1250,8,35
2012-11-13,633,1,1,2130,13,77
2012-11-13,633,2,1,1960,13,45
2012-11-13,634,1,1,2130,8,75
2012-11-14,635,1,1,480,27,96
2012-11-14,635,2,1,2660,27,8
2012-11-15,636,1,8,2130,16,77
2012-11-15,637,1,27,5330,2,59
2012-11-16,638,1,1,3730,10,53
2012-11-16,638,2,1,2660,10,80
2012-11-16,638,3,1,1950,10,16
2012-11-16,638,4,1,9060,10,67
2012-11-16,638,5,1,11190,10,66
